current_time,weather,temp,humidity
2025-07-15 04:30:28,Clouds,26.02,75
2025-07-15 04:53:41,Clouds,23.97,73
2025-07-15 05:49:35,Clouds,25.41,67
2025-07-15 05:58:35,Clouds,25.41,67
2025-07-15 06:57:50,Clouds,24.74,72
2025-07-15 07:40:19,Clouds,24.79,67
2025-07-15 07:52:01,Clouds,24.79,67
2025-07-15 07:58:04,Clouds,24.79,67
2025-07-15 09:03:35,Clouds,26.76,74
2025-07-15 09:52:10,Clouds,26.76,69
2025-07-15 09:59:19,Clouds,26.76,69
2025-07-15 10:50:04,Clear,24.76,78
2025-07-15 10:58:12,Clear,24.76,78
2025-07-15 11:32:15,Clouds,23.76,88
2025-07-15 11:47:44,Clouds,23.76,88
2025-07-15 11:52:42,Clouds,23.76,88
2025-07-15 11:58:41,Clouds,23.76,88
2025-07-15 13:58:15,Clouds,23.76,94
2025-07-15 14:43:18,Clouds,23.76,94
2025-07-15 14:58:25,Clouds,23.76,94
2025-07-15 15:41:31,Clouds,23.76,100
2025-07-15 15:57:02,Clouds,23.76,100
2025-07-15 16:54:30,Clouds,22.76,100
2025-07-15 17:40:47,Clouds,23.76,100
2025-07-15 17:53:35,Clouds,23.76,100
2025-07-15 17:59:15,Clouds,23.76,100
2025-07-15 18:57:12,Clouds,23.76,100
2025-07-15 19:33:41,Clouds,23.76,100
2025-07-15 19:46:03,Rain,23.76,100
2025-07-15 19:52:12,Rain,23.76,100
2025-07-15 19:58:22,Clouds,23.76,100
2025-07-15 20:43:02,Rain,23.76,100
2025-07-15 20:56:38,Clouds,23.76,100
2025-07-15 21:35:12,Mist,22.76,100
2025-07-15 21:47:55,Mist,22.76,100
2025-07-15 21:53:57,Mist,22.76,100
2025-07-15 21:59:42,Mist,22.76,100
2025-07-15 22:45:52,Mist,23.76,100
2025-07-15 22:55:24,Mist,23.76,100
2025-07-15 23:33:41,Clouds,22.76,100
2025-07-16 13:52:25,Rain,22.76,100
2025-07-16 14:43:38,Rain,22.76,100
2025-07-16 14:57:12,Rain,22.76,100
2025-07-16 15:42:19,Rain,22.76,100
2025-07-16 15:57:44,Rain,22.76,100
2025-07-16 16:55:58,Rain,22.76,100
2025-07-16 17:45:22,Rain,22.76,100
2025-07-16 17:56:01,Rain,22.76,100
2025-07-16 18:56:36,Rain,22.76,100
2025-07-16 19:29:59,Thunderstorm,22.76,100
2025-07-16 19:44:22,Thunderstorm,22.76,100
2025-07-16 19:50:28,Thunderstorm,22.76,100
2025-07-16 19:56:44,Thunderstorm,22.76,100
2025-07-16 20:42:48,Thunderstorm,22.76,100
2025-07-16 20:56:28,Thunderstorm,22.76,100
2025-07-16 21:37:52,Mist,22.76,100
2025-07-16 21:51:07,Thunderstorm,22.76,100
2025-07-16 21:56:55,Mist,22.76,100
2025-07-16 22:45:53,Rain,22.76,100
